110480078,E21,11015788,Medical Incident,02/17/2011,02/17/2011,No Merit,02/17/2011 09:00:33 AM,0 Block of CASTRO ST,SF,94117,B05,21,4143,3,3,3,false,,1,ENGINE,1,5,8,Haight Ashbury,"(37.7701295276066, -122.436422965066)",110480078-E21,4.15
110480107,82,11015815,Medical Incident,02/17/2011,02/17/2011,Code 2 Transport,02/17/2011 11:08:37 AM,400 Block of LARKIN ST,SF,94102,B02,03,1644,1,1,2,true,,1,MEDIC,2,2,6,Tenderloin,"(37.7819221440615, -122.417173961997)",110480107-82,25.383333
110480135,E36,11015829,Medical Incident,02/17/2011,02/17/2011,Other,02/17/2011 10:55:41 AM,1100 Block of MISSION ST,SF,94103,B02,01,2318,3,3,3,true,,1,ENGINE,2,2,6,South of Market,"(37.7777124404316, -122.412736707425)",110480135-E36,1.4333333
110480160,T08,11015851,Alarms,02/17/2011,02/17/2011,Other,02/17/2011 11:48:28 AM,1000 Block of TENNESSEE ST,SF,94107,B10,37,2471,3,3,3,false,,1,TRUCK,2,10,10,Potrero Hill,"(37.7591635202376, -122.389298021323)",110480160-T08,6.116667
110480174,B08,11015864,Traffic Collision,02/17/2011,02/17/2011,Other,02/17/2011 12:28:47 PM,1300 Block of JUNIPERO SERRA BLVD,SF,94132,B08,33,8773,3,3,3,false,,1,CHIEF,4,8,7,Lakeshore,"(37.7140264592051, -122.471722049026)",110480174-B08,2.7333333
110480183,E07,11015871,Medical Incident,02/17/2011,02/17/2011,Other,02/17/2011 12:49:50 PM,2300 Block of MISSION ST,SF,94110,B06,07,5446,3,3,3,true,,1,ENGINE,1,6,9,Mission,"(37.7594297986956, -122.419198310755)",110480183-E07,5.7166667
110480183,KM02,11015871,Medical Incident,02/17/2011,02/17/2011,Code 2 Transport,02/17/2011 01:53:06 PM,2300 Block of MISSION ST,SF,94110,B06,07,5446,3,3,3,false,,1,PRIVATE,2,6,9,Mission,"(37.7594297986956, -122.419198310755)",110480183-KM02,5.95
110480207,T01,11015888,Medical Incident,02/17/2011,02/17/2011,Other,02/17/2011 02:09:42 PM,900 Block of MARKET ST,SF,94102,B03,01,2248,3,3,3,false,,1,TRUCK,4,3,6,Tenderloin,"(37.7828276498838, -122.409708423721)",110480207-T01,11.283334
110480215,55,11015893,Traffic Collision,02/17/2011,02/17/2011,Patient Declined Transport,02/17/2011 02:33:49 PM,HARRISON ST/3RD ST,SF,94107,B03,08,2175,3,3,3,true,,1,MEDIC,1,3,6,South of Market,"(37.7825535920508, -122.397385539895)",110480215-55,1.2833333
110480228,KM01,11015904,Medical Incident,02/17/2011,02/17/2011,Code 2 Transport,02/17/2011 04:27:56 PM,300 Block of LAGUNA HONDA BLVD,SF,94131,B08,20,8637,3,3,3,false,,1,PRIVATE,2,8,7,Twin Peaks,"(37.7481725477363, -122.458695033962)",110480228-KM01,2.1666667
110480241,B04,11015915,Structure Fire,02/17/2011,02/17/2011,Other,02/17/2011 03:19:42 PM,100 Block of 9TH AVE,SF,94118,B07,31,7136,3,3,3,false,,1,CHIEF,6,7,1,Inner Richmond,"(37.785597908798, -122.467900456608)",110480241-B04,2.8166666
110480265,E08,11015934,Vehicle Fire,02/17/2011,02/17/2011,Fire,02/17/2011 04:34:13 PM,1ST ST/FOLSOM ST,SF,94105,B03,35,2137,3,3,3,true,,1,ENGINE,1,3,6,Financial District/South Beach,"(37.7872982139437, -122.394481274637)",110480265-E08,3.5666666
110480288,E01,11015952,Medical Incident,02/17/2011,02/17/2011,Other,02/17/2011 05:32:04 PM,EDDY ST/MASON ST,SF,94102,B03,01,1366,3,3,3,true,,1,ENGINE,2,3,6,Tenderloin,"(37.7843492693967, -122.409309180702)",110480288-E01,2.8833334
110480350,T03,11016006,Structure Fire,02/17/2011,02/17/2011,Other,02/17/2011 09:27:33 PM,600 Block of HYDE ST,SF,94109,B04,03,1556,3,3,3,false,,1,TRUCK,2,4,6,Tenderloin,"(37.7867864398535, -122.416475580111)",110480350-T03,1.4166666
110480366,E36,11016020,Medical Incident,02/17/2011,02/17/2011,Other,02/17/2011 10:38:46 PM,0 Block of 12TH ST,SF,94103,B02,36,3212,3,3,3,true,,1,ENGINE,2,2,6,Mission,"(37.7740948566882, -122.420001436964)",110480366-E36,2.6666667
110480375,E15,11016027,Medical Incident,02/17/2011,02/17/2011,Other,02/17/2011 11:02:30 PM,1500 Block of GENEVA AVE,SF,94112,B09,43,6172,3,3,3,true,,1,ENGINE,1,9,11,Excelsior,"(37.7124392757646, -122.430848026582)",110480375-E15,1.5666667
110480389,83,11016038,Traffic Collision,02/17/2011,02/17/2011,Code 3 Transport,02/18/2011 01:01:47 AM,100 Block of KISKA RD,SF,94124,B10,17,6625,2,3,3,true,,1,MEDIC,4,10,10,Bayview Hunters Point,"(37.7304008659736, -122.378478464786)",110480389-83,0.8833333
110490007,86,11016044,Medical Incident,02/18/2011,02/17/2011,Code 2 Transport,02/18/2011 01:45:01 AM,5100 Block of 3RD ST,SF,94124,B10,17,6514,3,3,3,true,,1,MEDIC,2,10,10,Bayview Hunters Point,"(37.7320660126248, -122.391792063665)",110490007-86,4.5833335
110490020,AM04,11016056,Medical Incident,02/18/2011,02/17/2011,No Merit,02/18/2011 01:45:59 AM,200 Block of MIRAMAR AVE,SF,94112,B09,15,8474,3,2,2,false,,1,PRIVATE,1,9,7,Oceanview/Merced/Ingleside,"(37.7227490413148, -122.458117167077)",110490020-AM04,3.9
110490076,T12,11016104,Structure Fire,02/18/2011,02/17/2011,Other,02/18/2011 08:00:04 AM,300 Block of LAGUNA HONDA BLVD,SF,94131,B08,20,8637,3,3,3,false,,1,TRUCK,3,8,7,Twin Peaks,"(37.7481725477363, -122.458695033962)",110490076-T12,0.95
110490078,E36,11016105,Medical Incident,02/18/2011,02/17/2011,Patient Declined Transport,02/18/2011 07:53:27 AM,400 Block of VALENCIA ST,SF,94103,B02,06,5226,1,1,2,true,,1,ENGINE,1,2,8,Mission,"(37.7661259454801, -122.42207304894)",110490078-E36,7.5
110490092,D2,11016112,Structure Fire,02/18/2011,02/18/2011,Other,02/18/2011 08:39:43 AM,22ND AV/GEARY BL,SF,94121,B07,14,7172,3,3,3,false,,1,CHIEF,5,7,1,Outer Richmond,"(37.7802258180525, -122.481515721358)",110490092-D2,2.5833333
110490116,AM04,11016129,Medical Incident,02/18/2011,02/18/2011,Code 2 Transport,02/18/2011 11:12:50 AM,400 Block of MANSELL ST,SF,94134,B10,44,0626,3,E,3,false,,1,PRIVATE,2,10,9,Portola,"(37.7204133129314, -122.406069423364)",110490116-AM04,1.5833334
110490137,KM04,11016142,Medical Incident,02/18/2011,02/18/2011,Code 2 Transport,02/18/2011 11:13:46 AM,1000 Block of HOWARD ST,SF,94103,B03,01,2252,3,3,3,false,,1,PRIVATE,2,3,6,South of Market,"(37.779489776176, -122.407376438306)",110490137-KM04,2.9166667
110490147,86,11016148,Medical Incident,02/18/2011,02/18/2011,Code 2 Transport,02/18/2011 11:51:49 AM,200 Block of EDGEHILL WAY,SF,94127,B08,39,8646,3,3,3,true,,1,MEDIC,2,8,7,West of Twin Peaks,"(37.7424774234163, -122.459110846802)",110490147-86,2.3
110490148,E36,11016149,Citizen Assist / Service Call,02/18/2011,02/18/2011,Fire,02/18/2011 10:45:47 AM,MISSION ST/8TH ST,SF,94103,B02,01,2318,3,3,3,true,,1,ENGINE,1,2,6,South of Market,"(37.7774574199485, -122.413157691577)",110490148-E36,2.9833333
110490157,B01,11016156,Structure Fire,02/18/2011,02/18/2011,Fire,02/18/2011 10:57:10 AM,2200 Block of JONES ST,SF,94133,B01,28,0151,3,3,3,false,,1,CHIEF,1,1,3,Russian Hill,"(37.8019369945594, -122.416296996585)",110490157-B01,2.0333333
110490179,B06,11016172,Structure Fire,02/18/2011,02/18/2011,Other,02/18/2011 11:58:02 AM,200 Block of MIDDLEFIELD DR,SF,94132,B08,19,8743,3,3,3,false,,1,CHIEF,3,8,7,Lakeshore,"(37.7303132169002, -122.486205438256)",110490179-B06,2.0166667
110490227,AM08,11016212,Traffic Collision,02/18/2011,02/18/2011,Code 2 Transport,02/18/2011 03:00:13 PM,400 Block of POWELL ST,SF,94108,B01,01,1362,3,3,3,false,,1,PRIVATE,2,1,3,Financial District/South Beach,"(37.788768328561, -122.408430006174)",110490227-AM08,2.1333334
110490239,E16,11016219,Medical Incident,02/18/2011,02/18/2011,Other,02/18/2011 03:02:30 PM,1700 Block of GREENWICH ST,SF,94123,B04,16,3336,2,2,2,true,,1,ENGINE,2,4,2,Marina,"(37.7999469340089, -122.428478709476)",110490239-E16,29.15
110490245,AM16,11016223,Medical Incident,02/18/2011,02/18/2011,Code 2 Transport,02/18/2011 04:26:09 PM,MANSELL ST/BRUSSELS ST,SF,94134,B10,44,6277,3,2,2,false,,1,PRIVATE,2,10,9,Portola,"(37.721022904226, -122.403034241987)",110490245-AM16,1.9833333
110490272,64,11016248,Medical Incident,02/18/2011,02/18/2011,Code 2 Transport,02/18/2011 04:50:32 PM,200 Block of OFARRELL ST,SF,94102,B01,01,1363,3,3,3,true,,1,MEDIC,2,3,3,Tenderloin,"(37.7862985138478, -122.408477809664)",110490272-64,2.8833334
110490374,73,11016345,Medical Incident,02/18/2011,02/18/2011,Code 2 Transport,02/18/2011 09:51:34 PM,800 Block of BRODERICK ST,SF,94115,B05,21,4242,3,3,3,true,,1,MEDIC,2,5,5,Western Addition,"(37.7780577934564, -122.440051794058)",110490374-73,1.2666667
110490378,95,11016350,Medical Incident,02/18/2011,02/18/2011,Other,,1100 Block of MISSION ST,SF,94103,B02,01,2318,3,3,3,true,,1,MEDIC,3,2,6,South of Market,"(37.7777124404316, -122.412736707425)",110490378-95,3.4833333
110490382,E41,11016353,Structure Fire,02/18/2011,02/18/2011,Other,02/18/2011 09:10:57 PM,0 Block of 6TH ST,SF,94103,B03,01,2248,3,3,3,false,,1,ENGINE,6,3,6,South of Market,"(37.7815374331217, -122.409518341416)",110490382-E41,3.1833334
110490383,89,11016354,Medical Incident,02/18/2011,02/18/2011,Code 2 Transport,02/18/2011 10:19:37 PM,600 Block of POST ST,SF,94109,B01,03,1451,3,3,3,true,,1,MEDIC,2,1,3,Nob Hill,"(37.7877566203397, -122.413055713332)",110490383-89,1.8166667
110490404,E21,11016373,Traffic Collision,02/18/2011,02/18/2011,Other,02/18/2011 10:29:05 PM,OAK ST/DIVISADERO ST,SF,94117,B05,21,4141,2,2,2,false,,1,ENGINE,1,5,5,Hayes Valley,"(37.773133492205, -122.437422938764)",110490404-E21,2.5666666
110490406,KM15,11016375,Traffic Collision,02/18/2011,02/18/2011,Against Medical Advice,02/18/2011 11:02:34 PM,35TH AV/GEARY BL,SF,94121,B07,14,7245,3,3,3,false,,1,PRIVATE,1,7,1,Outer Richmond,"(37.7795912420065, -122.495440516808)",110490406-KM15,1.05
110500012,89,11016400,Medical Incident,02/19/2011,02/18/2011,Code 2 Transport,02/19/2011 01:37:53 AM,1000 Block of VAN NESS AVE,SF,94109,B04,03,3162,2,2,2,true,,1,MEDIC,1,4,6,Tenderloin,"(37.7849996426672, -122.421092281879)",110500012-89,1.8
110500014,E42,11016402,Medical Incident,02/19/2011,02/18/2011,Other,02/19/2011 12:57:45 AM,200 Block of WILLIAMS AVE,SF,94124,B10,42,6474,3,3,3,true,,1,ENGINE,2,10,10,Bayview Hunters Point,"(37.7299346936044, -122.397744427103)",110500014-E42,3.1333334
110500049,94,11016435,Medical Incident,02/19/2011,02/18/2011,Code 2 Transport,02/19/2011 04:15:21 AM,1400 Block of GROVE ST,SF,94117,B05,21,4253,2,2,2,true,,1,MEDIC,1,5,5,Hayes Valley,"(37.7755549059479, -122.440467342038)",110500049-94,3.8333333
110500079,E39,11016461,Medical Incident,02/19/2011,02/18/2011,Other,02/19/2011 06:36:11 AM,0 Block of WEST PORTAL AVE,SF,94127,B08,39,8611,3,3,3,true,,1,ENGINE,2,8,7,West of Twin Peaks,"(37.7402253010808, -122.466282912593)",110500079-E39,3.4666667
110500081,E20,11016463,Medical Incident,02/19/2011,02/18/2011,Other,02/19/2011 07:02:34 AM,300 Block of LAGUNA HONDA BLVD,SF,94131,B08,20,8637,3,3,3,true,,1,ENGINE,1,8,7,Twin Peaks,"(37.7481725477363, -122.458695033962)",110500081-E20,6.0666666
110500089,D3,11016471,Structure Fire,02/19/2011,02/18/2011,Other,02/19/2011 07:42:18 AM,200 Block of BEACON ST,SF,94131,B06,26,8157,3,3,3,false,,1,CHIEF,7,6,8,Glen Park,"(37.7411494811889, -122.433780879478)",110500089-D3,2.4166667
110500099,KM12,11016480,Medical Incident,02/19/2011,02/19/2011,Code 2 Transport,02/19/2011 09:27:34 AM,1300 Block of GATEVIEW AVE,TI,94130,B03,48,2931,2,2,2,false,,1,PRIVATE,1,None,6,Treasure Island,"(37.8260212934788, -122.377066487993)",110500099-KM12,4.516667
110500107,D2,11016487,Structure Fire,02/19/2011,02/19/2011,Other,02/19/2011 09:00:10 AM,1800 Block of GOUGH ST,SF,94109,B04,38,3254,3,3,3,false,,1,CHIEF,7,4,2,Pacific Heights,"(37.7904044741806, -122.425777441689)",110500107-D2,2.25
110500110,E15,11016488,Medical Incident,02/19/2011,02/19/2011,Other,02/19/2011 09:34:31 AM,300 Block of MONTEREY BLVD,SF,94131,B09,15,8221,3,2,2,true,,1,ENGINE,1,9,7,West of Twin Peaks,"(37.7314701616832, -122.443153050662)",110500110-E15,2.6333334
110500150,E42,11016513,Medical Incident,02/19/2011,02/19/2011,Other,02/19/2011 11:35:14 AM,600 Block of CAMBRIDGE ST,SF,94134,B09,42,6346,2,3,3,true,,1,ENGINE,2,9,9,Portola,"(37.7234377415581, -122.417097436921)",110500150-E42,6.4666667
110500195,KM01,11016554,Traffic Collision,02/19/2011,02/19/2011,Code 2 Transport,02/19/2011 03:06:48 PM,100 Block of 10TH ST,SF,94103,B10,29,2345,2,2,2,false,,1,PRIVATE,2,2,6,South of Market,"(37.7750968170762, -122.415590844463)",110500195-KM01,19.6
110500199,E28,11016557,Medical Incident,02/19/2011,02/19/2011,Other,02/19/2011 01:35:44 PM,1600 Block of STOCKTON ST,SF,94133,B01,28,1335,3,3,3,false,,1,ENGINE,3,1,3,North Beach,"(37.8009162018101, -122.409211049005)",110500199-E28,3.1333334
110500222,E42,11016575,Traffic Collision,02/19/2011,02/19/2011,Other,02/19/2011 03:10:30 PM,200 Block of ALEMANY BLVD,SF,94110,B09,32,5681,2,2,2,true,,1,ENGINE,1,10,9,Bernal Heights,"(37.7351501389095, -122.410360631063)",110500222-E42,4.983333
110500260,E17,11016600,Medical Incident,02/19/2011,02/19/2011,Other,02/19/2011 04:38:00 PM,1100 Block of PALOU AVE,SF,94124,B10,17,6647,3,3,3,true,,1,ENGINE,2,10,10,Bayview Hunters Point,"(37.7292524765372, -122.382457584855)",110500260-E17,3.3333333
110500289,55,11016617,Medical Incident,02/19/2011,02/19/2011,Code 2 Transport,02/19/2011 06:07:52 PM,300 Block of HARVARD ST,SF,94134,B09,43,6152,3,3,3,true,,1,MEDIC,2,9,9,Excelsior,"(37.7253273081415, -122.420057530447)",110500289-55,2.3833334
110500289,E42,11016617,Medical Incident,02/19/2011,02/19/2011,Other,02/19/2011 05:23:41 PM,300 Block of HARVARD ST,SF,94134,B09,43,6152,3,3,3,true,,1,ENGINE,1,9,9,Excelsior,"(37.7253273081415, -122.420057530447)",110500289-E42,3.6
110500327,E33,11016646,Medical Incident,02/19/2011,02/19/2011,Other,02/19/2011 06:52:26 PM,900 Block of ATHENS ST,SF,94112,B09,43,6173,3,3,3,true,,1,ENGINE,2,9,11,Excelsior,"(37.7140870276364, -122.434029836081)",110500327-E33,4.7
110500328,T06,11016649,Other,02/19/2011,02/19/2011,Other,02/19/2011 06:43:59 PM,100 Block of GUERRERO ST,SF,94103,B02,06,5214,3,3,3,false,,1,TRUCK,1,2,8,Mission,"(37.7694504462794, -122.424435244186)",110500328-T06,4.883333
110500334,D3,11016653,Structure Fire,02/19/2011,02/19/2011,Other,02/19/2011 06:57:51 PM,900 Block of ELIZABETH ST,SF,94114,B06,24,5517,3,3,3,false,,1,CHIEF,5,6,8,Noe Valley,"(37.7515809396972, -122.441711967069)",110500334-D3,2.8666666
110500344,T19,11016662,Alarms,02/19/2011,02/19/2011,Other,02/19/2011 07:33:30 PM,300 Block of SERRANO DR,SF,94132,B08,19,8581,3,3,3,false,,1,TRUCK,2,8,7,Lakeshore,"(37.7190118676786, -122.480450749459)",110500344-T19,5.55
110500376,E06,11016688,Outside Fire,02/19/2011,02/19/2011,Fire,02/19/2011 09:00:08 PM,2000 Block of MARKET ST,SF,94114,B02,06,5127,3,3,3,true,,1,ENGINE,1,2,8,Castro/Upper Market,"(37.769247063207, -122.426955631709)",110500376-E06,3.6
110500404,86,11016713,Medical Incident,02/19/2011,02/19/2011,Other,02/19/2011 11:18:33 PM,1100 Block of FOLSOM ST,SF,94103,B02,29,2322,3,3,3,true,,1,MEDIC,2,2,6,South of Market,"(37.7752603293476, -122.409820946894)",110500404-86,2.9666667
110500408,54,11016719,Traffic Collision,02/19/2011,02/19/2011,Patient Declined Transport,02/19/2011 11:42:27 PM,400 Block of GENEVA AVE,SF,94112,B09,15,8319,2,2,2,true,,1,MEDIC,1,9,11,Outer Mission,"(37.7210351360755, -122.447136183722)",110500408-54,5.266667
110500419,57,11016727,Medical Incident,02/19/2011,02/19/2011,Code 2 Transport,02/20/2011 12:36:17 AM,300 Block of ELLIS ST,SF,94102,B03,03,1461,3,3,3,true,,1,MEDIC,1,3,6,Tenderloin,"(37.7849161843633, -122.411950042222)",110500419-57,1.4333333
110510007,87,11016735,Medical Incident,02/20/2011,02/19/2011,Code 2 Transport,02/20/2011 01:39:51 AM,1400 Block of WEBSTER ST,SF,94115,B04,05,3514,3,2,2,true,,1,MEDIC,2,4,5,Western Addition,"(37.7840503711471, -122.430955270683)",110510007-87,1.7
110510024,94,11016750,Medical Incident,02/20/2011,02/19/2011,Code 2 Transport,02/20/2011 02:22:14 AM,100 Block of LINDA ST,SF,94110,B06,07,5434,3,3,3,true,,1,MEDIC,2,6,8,Mission,"(37.7594094951426, -122.422887066133)",110510024-94,3.2166667
110510027,B04,11016753,Alarms,02/20/2011,02/19/2011,Other,02/20/2011 01:52:07 AM,2200 Block of CALIFORNIA ST,SF,94115,B04,38,3511,3,3,3,false,,1,CHIEF,2,4,2,Pacific Heights,"(37.7892741010926, -122.431384792138)",110510027-B04,3.8333333
110510043,B08,11016768,Alarms,02/20/2011,02/19/2011,Other,02/20/2011 02:44:38 AM,1600 Block of 28TH AVE,SF,94122,B08,18,7514,3,3,3,false,,1,CHIEF,3,8,4,Sunset/Parkside,"(37.7566153785865, -122.486245744662)",110510043-B08,4.15
110510053,E01,11016778,Medical Incident,02/20/2011,02/19/2011,Other,02/20/2011 03:39:18 AM,HOWARD ST/3RD ST,SF,94105,B03,01,2177,3,3,3,true,,1,ENGINE,1,3,6,Financial District/South Beach,"(37.7850302848881, -122.400468484412)",110510053-E01,4.7166667
110510055,54,11016780,Medical Incident,02/20/2011,02/19/2011,Code 2 Transport,02/20/2011 04:33:29 AM,2100 Block of THOMAS AVE,SF,94124,B10,42,6454,2,2,2,true,,1,MEDIC,1,10,10,Bayview Hunters Point,"(37.7357375877022, -122.400562306251)",110510055-54,2.0
110510062,KM15,11016785,Medical Incident,02/20/2011,02/19/2011,Code 2 Transport,02/20/2011 05:25:56 AM,1600 Block of QUESADA AVE,SF,94124,B10,17,6535,3,3,3,false,,1,PRIVATE,2,10,10,Bayview Hunters Point,"(37.7327119317696, -122.390462761272)",110510062-KM15,2.5
110510102,E01,11016820,Medical Incident,02/20/2011,02/20/2011,No Merit,02/20/2011 08:15:31 AM,100 Block of SHIPLEY ST,SF,94107,B03,01,2215,3,3,3,true,,1,ENGINE,1,3,6,South of Market,"(37.7806691632498, -122.401678045598)",110510102-E01,3.3833334
110510132,89,11016845,Medical Incident,02/20/2011,02/20/2011,Code 2 Transport,02/20/2011 11:07:56 AM,1400 Block of INNES AVE,SF,94124,B10,25,6532,3,3,3,true,,1,MEDIC,1,10,10,Bayview Hunters Point,"(37.7379931180342, -122.386085138149)",110510132-89,1.6
110510133,KM04,11016846,Medical Incident,02/20/2011,02/20/2011,Code 2 Transport,02/20/2011 10:43:41 AM,500 Block of JONES ST,SF,94102,B01,03,1462,3,3,3,false,,1,PRIVATE,1,1,6,Tenderloin,"(37.7862684417162, -122.412997235896)",110510133-KM04,1.7833333
110510135,E36,11016847,Medical Incident,02/20/2011,02/20/2011,Other,02/20/2011 09:39:23 AM,1000 Block of POLK ST,SF,94109,B04,03,3121,3,3,3,true,,1,ENGINE,3,4,6,Tenderloin,"(37.7861172118379, -122.419854245692)",110510135-E36,3.9166667
110510155,E01,11016861,Traffic Collision,02/20/2011,02/20/2011,Other,02/20/2011 10:26:14 AM,4TH ST/MISSION ST,SF,94103,B03,01,2213,3,3,3,true,,1,ENGINE,2,3,6,South of Market,"(37.7844787439707, -122.404266872501)",110510155-E01,1.6666666
110510168,E08,11016871,Alarms,02/20/2011,02/20/2011,Other,02/20/2011 11:12:00 AM,200 Block of KING ST,SF,94107,B03,08,2171,3,3,3,true,,1,ENGINE,1,3,6,Mission Bay,"(37.7771045304956, -122.392750406066)",110510168-E08,2.8333333
110510178,E26,11016880,Structure Fire,02/20/2011,02/20/2011,Other,02/20/2011 11:53:48 AM,1700 Block of CHURCH ST,SF,94131,B06,11,5574,3,3,3,true,,1,ENGINE,8,6,8,Noe Valley,"(37.7425017571197, -122.426487208448)",110510178-E26,2.45
110510186,RS2,11016887,Medical Incident,02/20/2011,02/20/2011,Other,02/20/2011 12:32:23 PM,3000 Block of 16TH ST,SF,94103,B02,07,5236,3,2,2,false,,1,RESCUE SQUAD,2,2,9,Mission,"(37.7650413541786, -122.420746190588)",110510186-RS2,3.35
110510200,89,11016900,Medical Incident,02/20/2011,02/20/2011,No Merit,02/20/2011 01:23:55 PM,FULTON ST/WILLARD NORTH ST,SF,94118,B07,21,4561,1,1,2,true,,1,MEDIC,1,7,1,Lone Mountain/USF,"(37.7746727324929, -122.455797073389)",110510200-89,3.9
110510217,RS1,11016915,Medical Incident,02/20/2011,02/20/2011,Other,02/20/2011 02:12:05 PM,700 Block of NATOMA ST,SF,94103,B02,01,2318,3,3,3,true,,1,RESCUE SQUAD,1,2,6,South of Market,"(37.7760099210785, -122.412889415461)",110510217-RS1,3.0333333
110510225,79,11016922,Medical Incident,02/20/2011,02/20/2011,Code 2 Transport,02/20/2011 03:29:36 PM,700 Block of COMMERCIAL ST,SF,94108,B01,13,1244,3,3,3,true,,1,MEDIC,1,1,3,Chinatown,"(37.7939808204935, -122.405476353162)",110510225-79,1.8333334
110510225,E13,11016922,Medical Incident,02/20/2011,02/20/2011,Other,02/20/2011 02:38:57 PM,700 Block of COMMERCIAL ST,SF,94108,B01,13,1244,3,3,3,true,,1,ENGINE,2,1,3,Chinatown,"(37.7939808204935, -122.405476353162)",110510225-E13,1.65
110510255,E36,11016949,Medical Incident,02/20/2011,02/20/2011,Other,02/20/2011 04:14:34 PM,DIVISION ST/HARRISON ST,SF,94103,B02,36,5112,3,3,3,true,,1,ENGINE,1,2,6,Mission,"(37.7698025874974, -122.413309195739)",110510255-E36,2.2333333
110510280,88,11016971,Medical Incident,02/20/2011,02/20/2011,Code 2 Transport,02/20/2011 06:28:05 PM,0 Block of FRANCISCO ST,SF,94133,B01,28,1223,3,3,3,true,,1,MEDIC,3,1,3,North Beach,"(37.8056494557581, -122.406167794377)",110510280-88,4.016667
110510313,T06,11016999,Structure Fire,02/20/2011,02/20/2011,Other,02/20/2011 06:37:39 PM,22ND ST/MISSION ST,SF,94110,B06,07,5472,3,3,3,false,,1,TRUCK,2,6,9,Mission,"(37.7554369366673, -122.41874757536)",110510313-T06,3.1
110510328,E15,11017010,Medical Incident,02/20/2011,02/20/2011,Other,02/20/2011 07:50:31 PM,100 Block of SANTA YNEZ AVE,SF,94112,B09,15,8276,2,2,2,true,,1,ENGINE,1,9,11,Outer Mission,"(37.7249853898354, -122.441006497034)",110510328-E15,13.433333
110510330,E29,11017011,Medical Incident,02/20/2011,02/20/2011,Other,02/20/2011 07:30:25 PM,200 Block of 8TH ST,SF,94103,B02,29,2322,3,3,3,true,,1,ENGINE,1,2,6,South of Market,"(37.7760463471271, -122.41128875661)",110510330-E29,1.6833333
110510337,99,11017018,Medical Incident,02/20/2011,02/20/2011,Code 2 Transport,02/20/2011 08:28:19 PM,300 Block of ELLIS ST,SF,94102,B03,03,1461,3,3,3,true,,1,MEDIC,2,3,6,Tenderloin,"(37.7849161843633, -122.411950042222)",110510337-99,1.8666667
110510344,E22,11017025,Medical Incident,02/20/2011,02/20/2011,Other,02/20/2011 08:29:51 PM,1500 Block of 28TH AVE,SF,94122,B08,18,7475,3,3,3,true,,1,ENGINE,1,8,4,Sunset/Parkside,"(37.7584712106825, -122.486515866516)",110510344-E22,3.5
110510353,83,11017034,Medical Incident,02/20/2011,02/20/2011,Code 2 Transport,02/20/2011 10:00:41 PM,1300 Block of JONES ST,SF,94109,B01,41,1466,1,1,2,true,,1,MEDIC,1,1,3,Nob Hill,"(37.7936578553855, -122.414627212844)",110510353-83,4.6666665
110510388,B09,11017066,Structure Fire,02/20/2011,02/20/2011,Other,02/20/2011 11:18:35 PM,200 Block of PRINCETON ST,SF,94134,B09,42,6147,3,3,3,false,,1,CHIEF,7,9,9,Portola,"(37.7269139968976, -122.415262315291)",110510388-B09,3.8166666
110520009,KM15,11017082,Medical Incident,02/21/2011,02/20/2011,Other,02/21/2011 02:19:57 AM,800 Block of 38TH AVE,SF,94121,B07,34,7261,3,3,3,false,,1,PRIVATE,2,7,1,Outer Richmond,"(37.7728702084518, -122.498112678583)",110520009-KM15,3.3333333
110520011,93,11017084,Structure Fire,02/21/2011,02/20/2011,Other,02/21/2011 02:24:40 AM,1000 Block of LARKIN ST,SF,94109,B04,03,1641,3,3,3,true,,1,MEDIC,2,4,3,Nob Hill,"(37.7872535428993, -122.418386203087)",110520011-93,5.8
110520012,59,11017085,Medical Incident,02/21/2011,02/20/2011,Other,02/21/2011 02:26:01 AM,1400 Block of MCALLISTER ST,SF,94115,B05,05,3642,3,3,3,true,,1,MEDIC,2,5,5,Western Addition,"(37.7781638388054, -122.435885318986)",110520012-59,1.8
110520014,E28,11017087,Medical Incident,02/21/2011,02/20/2011,Other,02/21/2011 02:01:42 AM,800 Block of UNION ST,SF,94133,B01,28,1422,3,2,2,false,,1,ENGINE,1,1,3,Russian Hill,"(37.7999825843443, -122.413306427828)",110520014-E28,2.4666667
110520023,E10,11017095,Traffic Collision,02/21/2011,02/20/2011,Other,02/21/2011 02:51:01 AM,GEARY BL/DIVISADERO ST,SF,94115,B05,10,4154,3,3,3,true,,1,ENGINE,1,5,5,Japantown,"(37.7833084876653, -122.439480381269)",110520023-E10,3.0166667
110520042,B02,11017112,Alarms,02/21/2011,02/20/2011,Fire,02/21/2011 05:48:56 AM,3300 Block of 17TH ST,SF,94103,B02,07,5247,3,3,3,false,,1,CHIEF,1,2,9,Mission,"(37.763392442414, -122.421087244049)",110520042-B02,4.2
110520047,T01,11017117,Alarms,02/21/2011,02/20/2011,Other,02/21/2011 05:46:34 AM,0 Block of KEARNY ST,SF,94104,B01,01,1241,3,3,3,false,,1,TRUCK,2,1,3,Financial District/South Beach,"(37.7886683138088, -122.403551710381)",110520047-T01,2.85
110520069,T01,11017137,Alarms,02/21/2011,02/20/2011,Other,02/21/2011 07:43:15 AM,0 Block of MINT PLZ,SF,94103,B03,01,2246,3,3,3,false,,1,TRUCK,2,3,6,South of Market,"(37.7826425026927, -122.407832679288)",110520069-T01,2.5666666
